id,replicate,method,budget,error_weight,failed_calls,tasks,project_correct,correct,incorrect,unfinished,loss,questions,distinct_questions,repeated_questions,incorrect_scope_transfers,unresolved_responses,scope_questions,initial_predicted_loss,final_predicted_loss,predicted_benefit,realized_benefit,planning_nodes,planning_caps
MUL0890.json,1,minimum_completion,unlimited,2.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.5237124570581446,1.4762875429418554,2.0,0,0
MUL0890.json,1,minimum_completion,0,4.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0890.json,1,minimum_completion,1,4.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.4994797086368372,0.5005202913631628,1.0,0,0
MUL0890.json,1,minimum_completion,2,4.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,1.0474249141162892,0.9525750858837108,2.0,0,0
MUL0890.json,1,minimum_completion,4,4.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,1.0474249141162892,0.9525750858837108,2.0,0,0
MUL0890.json,1,minimum_completion,6,4.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,1.0474249141162892,0.9525750858837108,2.0,0,0
MUL0890.json,1,minimum_completion,unlimited,4.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,1.0474249141162892,0.9525750858837108,2.0,0,0
MUL0890.json,1,minimum_completion,0,8.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0890.json,1,minimum_completion,1,8.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.9989594172736744,0.0010405827263255674,1.0,0,0
MUL0890.json,1,minimum_completion,2,8.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.9989594172736744,0.0010405827263255674,1.0,0,0
MUL0890.json,1,minimum_completion,4,8.0,0,2,1,2,0,0,0,3,3,0,0,0,0,2.0,0.9989594172736744,1.0010405827263256,2.0,0,0
MUL0890.json,1,minimum_completion,6,8.0,0,2,1,2,0,0,0,3,3,0,0,0,0,2.0,0.9989594172736744,1.0010405827263256,2.0,0,0
MUL0890.json,1,minimum_completion,unlimited,8.0,0,2,1,2,0,0,0,3,3,0,0,0,0,2.0,0.9989594172736744,1.0010405827263256,2.0,0,0
MUL0896.json,0,minimum_completion,0,2.0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.6366324664569565,0.6366324664569565,0.0,0,0,0
MUL0896.json,0,minimum_completion,1,2.0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.6366324664569565,0.6366324664569565,0.0,0,0,0
MUL0896.json,0,minimum_completion,2,2.0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.6366324664569565,0.6366324664569565,0.0,0,0,0
MUL0896.json,0,minimum_completion,4,2.0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.6366324664569565,0.6366324664569565,0.0,0,0,0
MUL0896.json,0,minimum_completion,6,2.0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.6366324664569565,0.6366324664569565,0.0,0,0,0
MUL0896.json,0,minimum_completion,unlimited,2.0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.6366324664569565,0.6366324664569565,0.0,0,0,0
MUL0896.json,0,minimum_completion,0,4.0,0,2,1,2,0,0,0,0,0,0,0,0,0,1.273264932913913,1.273264932913913,0.0,0,0,0
MUL0896.json,0,minimum_completion,1,4.0,0,2,1,2,0,0,0,0,0,0,0,0,0,1.273264932913913,1.273264932913913,0.0,0,0,0
MUL0896.json,0,minimum_completion,2,4.0,0,2,1,2,0,0,0,0,0,0,0,0,0,1.273264932913913,1.273264932913913,0.0,0,0,0
MUL0896.json,0,minimum_completion,4,4.0,0,2,1,2,0,0,0,0,0,0,0,0,0,1.273264932913913,1.273264932913913,0.0,0,0,0
MUL0896.json,0,minimum_completion,6,4.0,0,2,1,2,0,0,0,0,0,0,0,0,0,1.273264932913913,1.273264932913913,0.0,0,0,0
MUL0896.json,0,minimum_completion,unlimited,4.0,0,2,1,2,0,0,0,0,0,0,0,0,0,1.273264932913913,1.273264932913913,0.0,0,0,0
MUL0896.json,0,minimum_completion,0,8.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0896.json,0,minimum_completion,1,8.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0896.json,0,minimum_completion,2,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.9989594172736744,1.0010405827263256,2.0,0,0
MUL0896.json,0,minimum_completion,4,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.9989594172736744,1.0010405827263256,2.0,0,0
MUL0896.json,0,minimum_completion,6,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.9989594172736744,1.0010405827263256,2.0,0,0
MUL0896.json,0,minimum_completion,unlimited,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.9989594172736744,1.0010405827263256,2.0,0,0
MUL0896.json,1,minimum_completion,0,2.0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.6366324664569565,0.6366324664569565,0.0,0,0,0
MUL0896.json,1,minimum_completion,1,2.0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.6366324664569565,0.6366324664569565,0.0,0,0,0
MUL0896.json,1,minimum_completion,2,2.0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.6366324664569565,0.6366324664569565,0.0,0,0,0
MUL0896.json,1,minimum_completion,4,2.0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.6366324664569565,0.6366324664569565,0.0,0,0,0
MUL0896.json,1,minimum_completion,6,2.0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.6366324664569565,0.6366324664569565,0.0,0,0,0
MUL0896.json,1,minimum_completion,unlimited,2.0,0,2,1,2,0,0,0,0,0,0,0,0,0,0.6366324664569565,0.6366324664569565,0.0,0,0,0
MUL0896.json,1,minimum_completion,0,4.0,0,2,1,2,0,0,0,0,0,0,0,0,0,1.273264932913913,1.273264932913913,0.0,0,0,0
MUL0896.json,1,minimum_completion,1,4.0,0,2,1,2,0,0,0,0,0,0,0,0,0,1.273264932913913,1.273264932913913,0.0,0,0,0
MUL0896.json,1,minimum_completion,2,4.0,0,2,1,2,0,0,0,0,0,0,0,0,0,1.273264932913913,1.273264932913913,0.0,0,0,0
MUL0896.json,1,minimum_completion,4,4.0,0,2,1,2,0,0,0,0,0,0,0,0,0,1.273264932913913,1.273264932913913,0.0,0,0,0
MUL0896.json,1,minimum_completion,6,4.0,0,2,1,2,0,0,0,0,0,0,0,0,0,1.273264932913913,1.273264932913913,0.0,0,0,0
MUL0896.json,1,minimum_completion,unlimited,4.0,0,2,1,2,0,0,0,0,0,0,0,0,0,1.273264932913913,1.273264932913913,0.0,0,0,0
MUL0896.json,1,minimum_completion,0,8.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0896.json,1,minimum_completion,1,8.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0896.json,1,minimum_completion,2,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.9989594172736744,1.0010405827263256,2.0,0,0
MUL0896.json,1,minimum_completion,4,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.9989594172736744,1.0010405827263256,2.0,0,0
MUL0896.json,1,minimum_completion,6,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.9989594172736744,1.0010405827263256,2.0,0,0
MUL0896.json,1,minimum_completion,unlimited,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.9989594172736744,1.0010405827263256,2.0,0,0
MUL0912.json,0,minimum_completion,0,2.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0912.json,0,minimum_completion,1,2.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0912.json,0,minimum_completion,2,2.0,0,2,0,1,0,1,1.0,2,2,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0912.json,0,minimum_completion,4,2.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,0,minimum_completion,6,2.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,0,minimum_completion,unlimited,2.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,0,minimum_completion,0,4.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0912.json,0,minimum_completion,1,4.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0912.json,0,minimum_completion,2,4.0,0,2,0,1,0,1,1.0,2,2,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0912.json,0,minimum_completion,4,4.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,0,minimum_completion,6,4.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,0,minimum_completion,unlimited,4.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,0,minimum_completion,0,8.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0912.json,0,minimum_completion,1,8.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0912.json,0,minimum_completion,2,8.0,0,2,0,1,0,1,1.0,2,2,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0912.json,0,minimum_completion,4,8.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,0,minimum_completion,6,8.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,0,minimum_completion,unlimited,8.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,1,minimum_completion,0,2.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0912.json,1,minimum_completion,1,2.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0912.json,1,minimum_completion,2,2.0,0,2,0,1,0,1,1.0,2,2,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0912.json,1,minimum_completion,4,2.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,1,minimum_completion,6,2.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,1,minimum_completion,unlimited,2.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,1,minimum_completion,0,4.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0912.json,1,minimum_completion,1,4.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0912.json,1,minimum_completion,2,4.0,0,2,0,1,0,1,1.0,2,2,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0912.json,1,minimum_completion,4,4.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,1,minimum_completion,6,4.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,1,minimum_completion,unlimited,4.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,1,minimum_completion,0,8.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0912.json,1,minimum_completion,1,8.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0912.json,1,minimum_completion,2,8.0,0,2,0,1,0,1,1.0,2,2,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0912.json,1,minimum_completion,4,8.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,1,minimum_completion,6,8.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0912.json,1,minimum_completion,unlimited,8.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0937.json,0,minimum_completion,0,2.0,0,2,0,1,0,1,1.0,0,0,0,0,0,0,1.2497398543184186,1.2497398543184186,0.0,0.0,0,0
MUL0937.json,0,minimum_completion,1,2.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.2497398543184186,0.2497398543184186,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,2,2.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.2497398543184186,0.2497398543184186,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,4,2.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.2497398543184186,0.2497398543184186,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,6,2.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.2497398543184186,0.2497398543184186,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,unlimited,2.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.2497398543184186,0.2497398543184186,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,0,4.0,0,2,0,1,0,1,1.0,0,0,0,0,0,0,1.4994797086368372,1.4994797086368372,0.0,0.0,0,0
MUL0937.json,0,minimum_completion,1,4.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.4994797086368372,0.4994797086368372,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,2,4.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.4994797086368372,0.4994797086368372,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,4,4.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.4994797086368372,0.4994797086368372,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,6,4.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.4994797086368372,0.4994797086368372,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,unlimited,4.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.4994797086368372,0.4994797086368372,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,0,8.0,0,2,0,1,0,1,1.0,0,0,0,0,0,0,1.9989594172736744,1.9989594172736744,0.0,0.0,0,0
MUL0937.json,0,minimum_completion,1,8.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.9989594172736744,0.9989594172736744,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,2,8.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.9989594172736744,0.9989594172736744,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,4,8.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.9989594172736744,0.9989594172736744,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,6,8.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.9989594172736744,0.9989594172736744,1.0,1.0,0,0
MUL0937.json,0,minimum_completion,unlimited,8.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.9989594172736744,0.9989594172736744,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,0,2.0,0,2,0,1,0,1,1.0,0,0,0,0,0,0,1.2497398543184186,1.2497398543184186,0.0,0.0,0,0
MUL0937.json,1,minimum_completion,1,2.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.2497398543184186,0.2497398543184186,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,2,2.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.2497398543184186,0.2497398543184186,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,4,2.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.2497398543184186,0.2497398543184186,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,6,2.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.2497398543184186,0.2497398543184186,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,unlimited,2.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.2497398543184186,0.2497398543184186,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,0,4.0,0,2,0,1,0,1,1.0,0,0,0,0,0,0,1.4994797086368372,1.4994797086368372,0.0,0.0,0,0
MUL0937.json,1,minimum_completion,1,4.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.4994797086368372,0.4994797086368372,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,2,4.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.4994797086368372,0.4994797086368372,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,4,4.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.4994797086368372,0.4994797086368372,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,6,4.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.4994797086368372,0.4994797086368372,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,unlimited,4.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.4994797086368372,0.4994797086368372,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,0,8.0,0,2,0,1,0,1,1.0,0,0,0,0,0,0,1.9989594172736744,1.9989594172736744,0.0,0.0,0,0
MUL0937.json,1,minimum_completion,1,8.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.9989594172736744,0.9989594172736744,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,2,8.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.9989594172736744,0.9989594172736744,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,4,8.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.9989594172736744,0.9989594172736744,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,6,8.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.9989594172736744,0.9989594172736744,1.0,1.0,0,0
MUL0937.json,1,minimum_completion,unlimited,8.0,0,2,1,2,0,0,0,1,1,0,0,0,0,1.9989594172736744,0.9989594172736744,1.0,1.0,0,0
MUL0939.json,0,minimum_completion,0,2.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0939.json,0,minimum_completion,1,2.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0939.json,0,minimum_completion,2,2.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.12903225806451624,1.8709677419354838,2.0,0,0
MUL0939.json,0,minimum_completion,4,2.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.12903225806451624,1.8709677419354838,2.0,0,0
MUL0939.json,0,minimum_completion,6,2.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.12903225806451624,1.8709677419354838,2.0,0,0
MUL0939.json,0,minimum_completion,unlimited,2.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.12903225806451624,1.8709677419354838,2.0,0,0
MUL0939.json,0,minimum_completion,0,4.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0939.json,0,minimum_completion,1,4.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0939.json,0,minimum_completion,2,4.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.2580645161290325,1.7419354838709675,2.0,0,0
MUL0939.json,0,minimum_completion,4,4.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.2580645161290325,1.7419354838709675,2.0,0,0
MUL0939.json,0,minimum_completion,6,4.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.2580645161290325,1.7419354838709675,2.0,0,0
MUL0939.json,0,minimum_completion,unlimited,4.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.2580645161290325,1.7419354838709675,2.0,0,0
MUL0939.json,0,minimum_completion,0,8.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0939.json,0,minimum_completion,1,8.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0939.json,0,minimum_completion,2,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.516129032258065,1.483870967741935,2.0,0,0
MUL0939.json,0,minimum_completion,4,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.516129032258065,1.483870967741935,2.0,0,0
MUL0939.json,0,minimum_completion,6,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.516129032258065,1.483870967741935,2.0,0,0
MUL0939.json,0,minimum_completion,unlimited,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.516129032258065,1.483870967741935,2.0,0,0
MUL0939.json,1,minimum_completion,0,2.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0939.json,1,minimum_completion,1,2.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0939.json,1,minimum_completion,2,2.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.12903225806451624,1.8709677419354838,2.0,0,0
MUL0939.json,1,minimum_completion,4,2.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.12903225806451624,1.8709677419354838,2.0,0,0
MUL0939.json,1,minimum_completion,6,2.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.12903225806451624,1.8709677419354838,2.0,0,0
MUL0939.json,1,minimum_completion,unlimited,2.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.12903225806451624,1.8709677419354838,2.0,0,0
MUL0939.json,1,minimum_completion,0,4.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0939.json,1,minimum_completion,1,4.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0939.json,1,minimum_completion,2,4.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.2580645161290325,1.7419354838709675,2.0,0,0
MUL0939.json,1,minimum_completion,4,4.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.2580645161290325,1.7419354838709675,2.0,0,0
MUL0939.json,1,minimum_completion,6,4.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.2580645161290325,1.7419354838709675,2.0,0,0
MUL0939.json,1,minimum_completion,unlimited,4.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.2580645161290325,1.7419354838709675,2.0,0,0
MUL0939.json,1,minimum_completion,0,8.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0939.json,1,minimum_completion,1,8.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0939.json,1,minimum_completion,2,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.516129032258065,1.483870967741935,2.0,0,0
MUL0939.json,1,minimum_completion,4,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.516129032258065,1.483870967741935,2.0,0,0
MUL0939.json,1,minimum_completion,6,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.516129032258065,1.483870967741935,2.0,0,0
MUL0939.json,1,minimum_completion,unlimited,8.0,0,2,1,2,0,0,0,2,2,0,0,0,0,2.0,0.516129032258065,1.483870967741935,2.0,0,0
MUL0941.json,0,minimum_completion,0,2.0,0,2,0,1,0,1,1.0,0,0,0,0,0,0,1.510414711953462,1.510414711953462,0.0,0.0,0,0
MUL0941.json,0,minimum_completion,1,2.0,0,2,0,1,0,1,1.0,0,0,0,0,0,0,1.510414711953462,1.510414711953462,0.0,0.0,0,0
MUL0941.json,0,minimum_completion,2,2.0,0,2,0,1,0,1,1.0,0,0,0,0,0,0,1.510414711953462,1.510414711953462,0.0,0.0,0,0
MUL0941.json,0,minimum_completion,4,2.0,0,2,1,2,0,0,0,3,3,0,0,0,0,1.510414711953462,0.5104147119534621,1.0,1.0,0,0
MUL0941.json,0,minimum_completion,6,2.0,0,2,1,2,0,0,0,3,3,0,0,0,0,1.510414711953462,0.5104147119534621,1.0,1.0,0,0
MUL0941.json,0,minimum_completion,unlimited,2.0,0,2,1,2,0,0,0,3,3,0,0,0,0,1.510414711953462,0.5104147119534621,1.0,1.0,0,0
MUL0941.json,0,minimum_completion,0,4.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0941.json,0,minimum_completion,1,4.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.547945205479452,0.452054794520548,1.0,0,0
MUL0941.json,0,minimum_completion,2,4.0,0,2,0,1,0,1,1.0,1,1,0,0,0,0,2.0,1.547945205479452,0.452054794520548,1.0,0,0
MUL0941.json,0,minimum_completion,4,4.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.547945205479452,1.452054794520548,2.0,0,0
MUL0941.json,0,minimum_completion,6,4.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.547945205479452,1.452054794520548,2.0,0,0
MUL0941.json,0,minimum_completion,unlimited,4.0,0,2,1,2,0,0,0,4,4,0,0,0,0,2.0,0.547945205479452,1.452054794520548,2.0,0,0
MUL0941.json,0,minimum_completion,0,8.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0941.json,0,minimum_completion,1,8.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
MUL0941.json,0,minimum_completion,2,8.0,0,2,0,1,0,1,1.0,2,2,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0941.json,0,minimum_completion,4,8.0,0,2,0,1,0,1,1.0,2,2,0,0,0,0,2.0,1.0,1.0,1.0,0,0
MUL0941.json,0,minimum_completion,6,8.0,0,2,1,2,0,0,0,5,5,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0941.json,0,minimum_completion,unlimited,8.0,0,2,1,2,0,0,0,5,5,0,0,0,0,2.0,0.0,2.0,2.0,0,0
MUL0941.json,1,minimum_completion,0,2.0,0,2,0,1,0,1,1.0,0,0,0,0,0,0,1.510414711953462,1.510414711953462,0.0,0.0,0,0
MUL0941.json,1,minimum_completion,1,2.0,0,2,0,1,0,1,1.0,0,0,0,0,0,0,1.510414711953462,1.510414711953462,0.0,0.0,0,0
MUL0941.json,1,minimum_completion,2,2.0,0,2,0,1,0,1,1.0,0,0,0,0,0,0,1.510414711953462,1.510414711953462,0.0,0.0,0,0
MUL0941.json,1,minimum_completion,4,2.0,0,2,1,2,0,0,0,3,3,0,0,0,0,1.510414711953462,0.5104147119534621,1.0,1.0,0,0
MUL0941.json,1,minimum_completion,6,2.0,0,2,1,2,0,0,0,3,3,0,0,0,0,1.510414711953462,0.5104147119534621,1.0,1.0,0,0
MUL0941.json,1,minimum_completion,unlimited,2.0,0,2,1,2,0,0,0,3,3,0,0,0,0,1.510414711953462,0.5104147119534621,1.0,1.0,0,0
MUL0941.json,1,minimum_completion,0,4.0,0,2,0,0,0,2,2.0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0,0
