bundle_id,replicate,policy,review_duration,case_id,agent_id,family,task_completed,wrong_transaction_committed,service_failure_loss,wrong_transaction_loss,initial_error,staged,reviewed,automatic_rejections,operational_loss
evaluation_02,2,uncertainty,1,train:073,1,modify,False,False,4,0,False,False,False,9,4
evaluation_02,2,uncertainty,1,train:032,2,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_02,2,greedy,1,train:105,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_02,2,greedy,1,train:073,1,modify,False,False,4,0,False,False,False,9,4
evaluation_02,2,greedy,1,train:032,2,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_02,2,search,1,train:105,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_02,2,search,1,train:073,1,modify,False,False,4,0,False,False,False,9,4
evaluation_02,2,search,1,train:032,2,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_02,2,no_review,1,train:105,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_02,2,no_review,1,train:073,1,modify,False,False,4,0,False,False,False,9,4
evaluation_02,2,no_review,1,train:032,2,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_02,2,fcfs,1,train:105,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_02,2,fcfs,1,train:073,1,modify,False,False,4,0,False,False,False,9,4
evaluation_02,2,fcfs,1,train:032,2,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_03,0,uncertainty,1,train:082,0,modify,True,False,0,0,False,True,True,3,0
evaluation_03,0,uncertainty,1,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,0,uncertainty,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,0,greedy,1,train:082,0,modify,True,False,0,0,False,True,True,3,0
evaluation_03,0,greedy,1,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,0,greedy,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,0,search,1,train:082,0,modify,True,False,0,0,False,True,True,3,0
evaluation_03,0,search,1,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,0,search,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,0,no_review,1,train:082,0,modify,True,False,0,0,False,True,False,3,0
evaluation_03,0,no_review,1,train:037,1,return_exchange,False,True,4,8,True,True,False,3,12
evaluation_03,0,no_review,1,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,0,fcfs,1,train:082,0,modify,True,False,0,0,False,True,True,3,0
evaluation_03,0,fcfs,1,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,0,fcfs,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,0,edf,1,train:082,0,modify,True,False,0,0,False,True,True,3,0
evaluation_03,0,edf,1,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,0,edf,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,0,uncertainty,2,train:082,0,modify,True,False,0,0,False,True,True,3,0
evaluation_03,0,uncertainty,2,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,0,uncertainty,2,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,0,greedy,2,train:082,0,modify,True,False,0,0,False,True,True,3,0
evaluation_03,0,greedy,2,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,0,greedy,2,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,0,search,2,train:082,0,modify,True,False,0,0,False,True,True,3,0
evaluation_03,0,search,2,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,0,search,2,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,0,no_review,2,train:082,0,modify,True,False,0,0,False,True,False,3,0
evaluation_03,0,no_review,2,train:037,1,return_exchange,False,True,4,8,True,True,False,3,12
evaluation_03,0,no_review,2,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,0,fcfs,2,train:082,0,modify,True,False,0,0,False,True,True,3,0
evaluation_03,0,fcfs,2,train:037,1,return_exchange,False,True,4,8,True,True,False,3,12
evaluation_03,0,fcfs,2,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,0,edf,2,train:082,0,modify,True,False,0,0,False,True,True,3,0
evaluation_03,0,edf,2,train:037,1,return_exchange,False,True,4,8,True,True,False,3,12
evaluation_03,0,edf,2,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,1,uncertainty,1,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,1,uncertainty,1,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,1,uncertainty,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,1,greedy,1,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,1,greedy,1,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,1,greedy,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,1,search,1,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,1,search,1,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,1,search,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,1,no_review,1,train:082,0,modify,True,False,0,0,False,True,False,2,0
evaluation_03,1,no_review,1,train:037,1,return_exchange,False,True,4,8,True,True,False,3,12
evaluation_03,1,no_review,1,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,1,fcfs,1,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,1,fcfs,1,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,1,fcfs,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,1,edf,1,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,1,edf,1,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,1,edf,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,1,uncertainty,2,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,1,uncertainty,2,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,1,uncertainty,2,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,1,greedy,2,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,1,greedy,2,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,1,greedy,2,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,1,search,2,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,1,search,2,train:037,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_03,1,search,2,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,1,no_review,2,train:082,0,modify,True,False,0,0,False,True,False,2,0
evaluation_03,1,no_review,2,train:037,1,return_exchange,False,True,4,8,True,True,False,3,12
evaluation_03,1,no_review,2,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,1,fcfs,2,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,1,fcfs,2,train:037,1,return_exchange,False,True,4,8,True,True,False,3,12
evaluation_03,1,fcfs,2,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,1,edf,2,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,1,edf,2,train:037,1,return_exchange,False,True,4,8,True,True,False,3,12
evaluation_03,1,edf,2,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,2,uncertainty,1,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,2,uncertainty,1,train:037,1,return_exchange,True,False,0,0,True,True,True,5,0
evaluation_03,2,uncertainty,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,2,greedy,1,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,2,greedy,1,train:037,1,return_exchange,True,False,0,0,True,True,True,5,0
evaluation_03,2,greedy,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,2,search,1,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,2,search,1,train:037,1,return_exchange,True,False,0,0,True,True,True,5,0
evaluation_03,2,search,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,2,no_review,1,train:082,0,modify,True,False,0,0,False,True,False,2,0
evaluation_03,2,no_review,1,train:037,1,return_exchange,False,True,4,8,True,True,False,5,12
evaluation_03,2,no_review,1,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,2,fcfs,1,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,2,fcfs,1,train:037,1,return_exchange,True,False,0,0,True,True,True,5,0
evaluation_03,2,fcfs,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,2,edf,1,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,2,edf,1,train:037,1,return_exchange,True,False,0,0,True,True,True,5,0
evaluation_03,2,edf,1,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,2,uncertainty,2,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,2,uncertainty,2,train:037,1,return_exchange,True,False,0,0,True,True,True,5,0
evaluation_03,2,uncertainty,2,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,2,greedy,2,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,2,greedy,2,train:037,1,return_exchange,True,False,0,0,True,True,True,5,0
evaluation_03,2,greedy,2,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,2,search,2,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,2,search,2,train:037,1,return_exchange,True,False,0,0,True,True,True,5,0
evaluation_03,2,search,2,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,2,no_review,2,train:082,0,modify,True,False,0,0,False,True,False,2,0
evaluation_03,2,no_review,2,train:037,1,return_exchange,False,True,4,8,True,True,False,5,12
evaluation_03,2,no_review,2,train:113,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_03,2,fcfs,2,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,2,fcfs,2,train:037,1,return_exchange,False,True,4,8,True,True,False,5,12
evaluation_03,2,fcfs,2,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_03,2,edf,2,train:082,0,modify,True,False,0,0,False,True,True,2,0
evaluation_03,2,edf,2,train:037,1,return_exchange,False,True,4,8,True,True,False,5,12
evaluation_03,2,edf,2,train:113,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,0,greedy,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,0,greedy,2,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,0,greedy,2,train:123,2,cancel,False,False,4,0,False,False,False,11,4
evaluation_04,0,search,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,0,search,2,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,0,search,2,train:123,2,cancel,False,False,4,0,False,False,False,11,4
evaluation_04,0,no_review,2,train:097,0,modify,True,False,0,0,False,True,False,2,0
evaluation_04,0,no_review,2,train:039,1,return_exchange,False,True,4,8,True,True,False,3,12
evaluation_04,0,no_review,2,train:123,2,cancel,False,False,4,0,False,False,False,11,4
evaluation_04,0,fcfs,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,0,fcfs,2,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,0,fcfs,2,train:123,2,cancel,False,False,4,0,False,False,False,11,4
evaluation_04,0,edf,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,0,edf,2,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,0,edf,2,train:123,2,cancel,False,False,4,0,False,False,False,11,4
evaluation_04,0,uncertainty,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,0,uncertainty,2,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,0,uncertainty,2,train:123,2,cancel,False,False,4,0,False,False,False,11,4
evaluation_04,0,greedy,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,0,greedy,1,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,0,greedy,1,train:123,2,cancel,False,False,4,0,False,False,False,11,4
evaluation_04,0,search,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,0,search,1,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,0,search,1,train:123,2,cancel,False,False,4,0,False,False,False,11,4
evaluation_04,0,no_review,1,train:097,0,modify,True,False,0,0,False,True,False,2,0
evaluation_04,0,no_review,1,train:039,1,return_exchange,False,True,4,8,True,True,False,3,12
evaluation_04,0,no_review,1,train:123,2,cancel,False,False,4,0,False,False,False,11,4
evaluation_04,0,fcfs,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,0,fcfs,1,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,0,fcfs,1,train:123,2,cancel,False,False,4,0,False,False,False,11,4
evaluation_04,0,edf,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,0,edf,1,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,0,edf,1,train:123,2,cancel,False,False,4,0,False,False,False,11,4
evaluation_04,0,uncertainty,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,0,uncertainty,1,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,0,uncertainty,1,train:123,2,cancel,False,False,4,0,False,False,False,11,4
evaluation_04,1,greedy,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,1,greedy,2,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,1,greedy,2,train:123,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_04,1,search,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,1,search,2,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,1,search,2,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,1,no_review,2,train:097,0,modify,True,False,0,0,False,True,False,2,0
evaluation_04,1,no_review,2,train:039,1,return_exchange,False,True,4,8,True,True,False,3,12
evaluation_04,1,no_review,2,train:123,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_04,1,fcfs,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,1,fcfs,2,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,1,fcfs,2,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,1,edf,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,1,edf,2,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,1,edf,2,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,1,uncertainty,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,1,uncertainty,2,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,1,uncertainty,2,train:123,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_04,1,greedy,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,1,greedy,1,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,1,greedy,1,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,1,search,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,1,search,1,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,1,search,1,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,1,no_review,1,train:097,0,modify,True,False,0,0,False,True,False,2,0
evaluation_04,1,no_review,1,train:039,1,return_exchange,False,True,4,8,True,True,False,3,12
evaluation_04,1,no_review,1,train:123,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_04,1,fcfs,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,1,fcfs,1,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,1,fcfs,1,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,1,edf,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,1,edf,1,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,1,edf,1,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,1,uncertainty,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,1,uncertainty,1,train:039,1,return_exchange,True,False,0,0,True,True,True,3,0
evaluation_04,1,uncertainty,1,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,2,greedy,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,2,greedy,2,train:039,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_04,2,greedy,2,train:123,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_04,2,search,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,2,search,2,train:039,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_04,2,search,2,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,2,no_review,2,train:097,0,modify,True,False,0,0,False,True,False,2,0
evaluation_04,2,no_review,2,train:039,1,return_exchange,False,True,4,8,True,True,False,1,12
evaluation_04,2,no_review,2,train:123,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_04,2,fcfs,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,2,fcfs,2,train:039,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_04,2,fcfs,2,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,2,edf,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,2,edf,2,train:039,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_04,2,edf,2,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,2,uncertainty,2,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,2,uncertainty,2,train:039,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_04,2,uncertainty,2,train:123,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_04,2,greedy,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,2,greedy,1,train:039,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_04,2,greedy,1,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,2,search,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,2,search,1,train:039,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_04,2,search,1,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,2,no_review,1,train:097,0,modify,True,False,0,0,False,True,False,2,0
evaluation_04,2,no_review,1,train:039,1,return_exchange,False,True,4,8,True,True,False,1,12
evaluation_04,2,no_review,1,train:123,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_04,2,fcfs,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,2,fcfs,1,train:039,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_04,2,fcfs,1,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,2,edf,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,2,edf,1,train:039,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_04,2,edf,1,train:123,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_04,2,uncertainty,1,train:097,0,modify,True,False,0,0,False,True,True,2,0
evaluation_04,2,uncertainty,1,train:039,1,return_exchange,True,False,0,0,True,True,True,1,0
