context,rep,method,step,donor,recipient,bin,before,after,raw_after,help,harm,gain,predicted_gain,accepted,call_id
7e10b02ae31ffbb6fed72213553ebe50,1,reattempt,1,257f1ac496b0609c4149220dab7301e2,5bdc69be3f906fa7695fcc8c46e31bb9,evidence,1.0,0.0,0.0,0,1,-1.0,0.21008683101706355,True,evaluation_c20_r1_reattempt_s0_q03
7e10b02ae31ffbb6fed72213553ebe50,1,reattempt,1,257f1ac496b0609c4149220dab7301e2,e65ec12a72ff750b30cc6177c8bb1899,evidence,0.0,1.0,1.0,1,0,1.0,0.11547311059689147,True,evaluation_c20_r1_reattempt_s0_q00
7e10b02ae31ffbb6fed72213553ebe50,1,reattempt,2,e65ec12a72ff750b30cc6177c8bb1899,66f7ee78ddac81aada8298fa087462f6,evidence,0.0,0.0,0.0,0,0,0.0,0.026219874324399706,False,evaluation_c20_r1_reattempt_s1_q05
7e10b02ae31ffbb6fed72213553ebe50,1,reattempt,2,e65ec12a72ff750b30cc6177c8bb1899,5bdc69be3f906fa7695fcc8c46e31bb9,evidence,0.0,1.0,1.0,1,0,1.0,0.02869920017166777,True,evaluation_c20_r1_reattempt_s1_q03
a06963067573666d15cc4484808dd226,0,memory,1,29caae87f7472e7a795629d3752bb631,b67b0fd4c4ce82e751f38b17ba47c85c,evidence,1.0,1.0,1.0,0,0,0.0,0.22351048817665464,True,evaluation_c21_r0_memory_s0_q02
a06963067573666d15cc4484808dd226,0,memory,1,29caae87f7472e7a795629d3752bb631,a2aee8fbc00c2c220a8cb7e5214fc17e,lexical,1.0,0.0,0.0,0,1,-1.0,0.10739410513091728,True,evaluation_c21_r0_memory_s0_q03
a06963067573666d15cc4484808dd226,0,memory,1,29caae87f7472e7a795629d3752bb631,fa893658b2b77aea95b90dfb1582d84a,context,0.0,0.0,0.0,0,0,0.0,-0.007101841037125399,True,evaluation_c21_r0_memory_s0_q04
a06963067573666d15cc4484808dd226,0,memory,1,29caae87f7472e7a795629d3752bb631,befe200608aaf7ac4d43704c19658f1e,context,1.0,0.0,0.0,0,1,-1.0,-0.01265449284616889,True,evaluation_c21_r0_memory_s0_q00
a06963067573666d15cc4484808dd226,0,memory,1,29caae87f7472e7a795629d3752bb631,6a2d953a6b3a23188f8c956a8629fe0d,context,1.0,1.0,1.0,0,0,0.0,-0.01265449284616889,True,evaluation_c21_r0_memory_s0_q01
a06963067573666d15cc4484808dd226,0,memory,2,b67b0fd4c4ce82e751f38b17ba47c85c,fa893658b2b77aea95b90dfb1582d84a,evidence,0.0,1.0,1.0,1,0,1.0,0.20900596500637483,True,evaluation_c21_r0_memory_s1_q04
a06963067573666d15cc4484808dd226,0,memory,2,b67b0fd4c4ce82e751f38b17ba47c85c,6a2d953a6b3a23188f8c956a8629fe0d,evidence,1.0,1.0,1.0,0,0,0.0,0.20250422596954695,True,evaluation_c21_r0_memory_s1_q01
a06963067573666d15cc4484808dd226,0,memory,2,b67b0fd4c4ce82e751f38b17ba47c85c,befe200608aaf7ac4d43704c19658f1e,context,0.0,1.0,1.0,1,0,1.0,-0.0072837470273262196,True,evaluation_c21_r0_memory_s1_q00
a06963067573666d15cc4484808dd226,0,memory,2,b67b0fd4c4ce82e751f38b17ba47c85c,a2aee8fbc00c2c220a8cb7e5214fc17e,context,0.0,0.0,0.0,0,0,0.0,-0.023619374233655774,True,evaluation_c21_r0_memory_s1_q03
a06963067573666d15cc4484808dd226,0,source_rule,1,29caae87f7472e7a795629d3752bb631,b67b0fd4c4ce82e751f38b17ba47c85c,evidence,1.0,1.0,1.0,0,0,0.0,0.22351048817665464,True,evaluation_c21_r0_source_rule_s0_q02
a06963067573666d15cc4484808dd226,0,fixed_audit,1,29caae87f7472e7a795629d3752bb631,b67b0fd4c4ce82e751f38b17ba47c85c,evidence,1.0,1.0,1.0,0,0,0.0,0.22351048817665464,True,evaluation_c21_r0_fixed_audit_s0_q02
a06963067573666d15cc4484808dd226,0,fixed_audit,1,29caae87f7472e7a795629d3752bb631,a2aee8fbc00c2c220a8cb7e5214fc17e,lexical,1.0,0.0,0.0,0,1,-1.0,0.10739410513091728,True,evaluation_c21_r0_fixed_audit_s0_q03
a06963067573666d15cc4484808dd226,0,fixed_audit,2,b67b0fd4c4ce82e751f38b17ba47c85c,fa893658b2b77aea95b90dfb1582d84a,context,0.0,1.0,1.0,1,0,1.0,0.02300196473946807,True,evaluation_c21_r0_fixed_audit_s1_q04
a06963067573666d15cc4484808dd226,0,fixed_audit,2,b67b0fd4c4ce82e751f38b17ba47c85c,befe200608aaf7ac4d43704c19658f1e,context,1.0,1.0,1.0,0,0,0.0,0.010256795084381279,True,evaluation_c21_r0_fixed_audit_s1_q00
a06963067573666d15cc4484808dd226,0,fixed_audit,2,b67b0fd4c4ce82e751f38b17ba47c85c,6a2d953a6b3a23188f8c956a8629fe0d,context,1.0,1.0,1.0,0,0,0.0,0.010256795084381279,True,evaluation_c21_r0_fixed_audit_s1_q01
a06963067573666d15cc4484808dd226,0,adaptive,1,29caae87f7472e7a795629d3752bb631,b67b0fd4c4ce82e751f38b17ba47c85c,evidence,1.0,1.0,1.0,0,0,0.0,0.22351048817665464,True,evaluation_c21_r0_adaptive_s0_q02
a06963067573666d15cc4484808dd226,0,adaptive,1,29caae87f7472e7a795629d3752bb631,a2aee8fbc00c2c220a8cb7e5214fc17e,lexical,1.0,0.0,0.0,0,1,-1.0,0.10739410513091728,True,evaluation_c21_r0_adaptive_s0_q03
a06963067573666d15cc4484808dd226,0,adaptive,2,fa893658b2b77aea95b90dfb1582d84a,6a2d953a6b3a23188f8c956a8629fe0d,lexical,1.0,1.0,1.0,0,0,0.0,0.08725706983259172,True,evaluation_c21_r0_adaptive_s1_q01
a06963067573666d15cc4484808dd226,0,reattempt,1,29caae87f7472e7a795629d3752bb631,b67b0fd4c4ce82e751f38b17ba47c85c,evidence,1.0,1.0,1.0,0,0,0.0,0.22351048817665464,True,evaluation_c21_r0_reattempt_s0_q02
a06963067573666d15cc4484808dd226,1,memory,1,29caae87f7472e7a795629d3752bb631,a2aee8fbc00c2c220a8cb7e5214fc17e,lexical,1.0,0.0,0.0,0,1,-1.0,0.10739410513091728,True,evaluation_c21_r1_memory_s0_q03
a06963067573666d15cc4484808dd226,1,memory,1,29caae87f7472e7a795629d3752bb631,b67b0fd4c4ce82e751f38b17ba47c85c,lexical,0.0,1.0,1.0,1,0,1.0,0.08725706983259172,True,evaluation_c21_r1_memory_s0_q02
a06963067573666d15cc4484808dd226,1,memory,1,29caae87f7472e7a795629d3752bb631,fa893658b2b77aea95b90dfb1582d84a,context,0.0,0.0,0.0,0,0,0.0,-0.007101841037125399,True,evaluation_c21_r1_memory_s0_q04
a06963067573666d15cc4484808dd226,1,memory,1,29caae87f7472e7a795629d3752bb631,befe200608aaf7ac4d43704c19658f1e,context,1.0,0.0,0.0,0,1,-1.0,-0.01265449284616889,True,evaluation_c21_r1_memory_s0_q00
a06963067573666d15cc4484808dd226,1,memory,1,29caae87f7472e7a795629d3752bb631,6a2d953a6b3a23188f8c956a8629fe0d,context,1.0,1.0,1.0,0,0,0.0,-0.01265449284616889,True,evaluation_c21_r1_memory_s0_q01
a06963067573666d15cc4484808dd226,1,memory,2,a2aee8fbc00c2c220a8cb7e5214fc17e,fa893658b2b77aea95b90dfb1582d84a,context,0.0,1.0,1.0,1,0,1.0,-0.0040877192133674245,True,evaluation_c21_r1_memory_s1_q04
a06963067573666d15cc4484808dd226,1,memory,2,a2aee8fbc00c2c220a8cb7e5214fc17e,befe200608aaf7ac4d43704c19658f1e,context,0.0,1.0,1.0,1,0,1.0,-0.0072837470273262196,True,evaluation_c21_r1_memory_s1_q00
a06963067573666d15cc4484808dd226,1,memory,2,a2aee8fbc00c2c220a8cb7e5214fc17e,6a2d953a6b3a23188f8c956a8629fe0d,context,1.0,1.0,1.0,0,0,0.0,-0.0072837470273262196,True,evaluation_c21_r1_memory_s1_q01
a06963067573666d15cc4484808dd226,1,memory,2,a2aee8fbc00c2c220a8cb7e5214fc17e,b67b0fd4c4ce82e751f38b17ba47c85c,context,1.0,1.0,1.0,0,0,0.0,-0.027165219584917993,True,evaluation_c21_r1_memory_s1_q02
a06963067573666d15cc4484808dd226,1,fixed_audit,1,29caae87f7472e7a795629d3752bb631,a2aee8fbc00c2c220a8cb7e5214fc17e,lexical,1.0,0.0,0.0,0,1,-1.0,0.10739410513091728,True,evaluation_c21_r1_fixed_audit_s0_q03
a06963067573666d15cc4484808dd226,1,fixed_audit,1,29caae87f7472e7a795629d3752bb631,b67b0fd4c4ce82e751f38b17ba47c85c,lexical,0.0,1.0,1.0,1,0,1.0,0.08725706983259172,True,evaluation_c21_r1_fixed_audit_s0_q02
a06963067573666d15cc4484808dd226,1,fixed_audit,2,a2aee8fbc00c2c220a8cb7e5214fc17e,fa893658b2b77aea95b90dfb1582d84a,context,0.0,1.0,1.0,1,0,1.0,0.02300196473946807,True,evaluation_c21_r1_fixed_audit_s1_q04
a06963067573666d15cc4484808dd226,1,fixed_audit,2,a2aee8fbc00c2c220a8cb7e5214fc17e,befe200608aaf7ac4d43704c19658f1e,context,1.0,1.0,1.0,0,0,0.0,0.011896661121381102,True,evaluation_c21_r1_fixed_audit_s1_q00
a06963067573666d15cc4484808dd226,1,fixed_audit,2,a2aee8fbc00c2c220a8cb7e5214fc17e,6a2d953a6b3a23188f8c956a8629fe0d,context,1.0,1.0,1.0,0,0,0.0,0.011896661121381102,True,evaluation_c21_r1_fixed_audit_s1_q01
a06963067573666d15cc4484808dd226,1,adaptive,1,29caae87f7472e7a795629d3752bb631,a2aee8fbc00c2c220a8cb7e5214fc17e,lexical,1.0,0.0,0.0,0,1,-1.0,0.10739410513091728,True,evaluation_c21_r1_adaptive_s0_q03
a06963067573666d15cc4484808dd226,1,adaptive,1,29caae87f7472e7a795629d3752bb631,b67b0fd4c4ce82e751f38b17ba47c85c,lexical,0.0,1.0,1.0,1,0,1.0,0.08725706983259172,True,evaluation_c21_r1_adaptive_s0_q02
a06963067573666d15cc4484808dd226,1,adaptive,2,fa893658b2b77aea95b90dfb1582d84a,6a2d953a6b3a23188f8c956a8629fe0d,lexical,1.0,1.0,1.0,0,0,0.0,0.08725706983259172,True,evaluation_c21_r1_adaptive_s1_q01
36d1468e2be20ccc765f76c712ed5e1e,0,memory,1,f3a7e8ba2038bf444258ef65e7c92d1f,4e9a626a215b7ae7fadf51fe9008af70,evidence,0.0,0.0,0.0,0,0,0.0,0.34260482632575656,True,evaluation_c22_r0_memory_s0_q05
36d1468e2be20ccc765f76c712ed5e1e,0,memory,1,f3a7e8ba2038bf444258ef65e7c92d1f,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.10739410513091728,True,evaluation_c22_r0_memory_s0_q01
36d1468e2be20ccc765f76c712ed5e1e,0,memory,1,f3a7e8ba2038bf444258ef65e7c92d1f,44b549640fa29ce8ac059aab705a1fb7,lexical,0.0,0.0,0.0,0,0,0.0,0.08725706983259172,True,evaluation_c22_r0_memory_s0_q00
36d1468e2be20ccc765f76c712ed5e1e,0,memory,1,f3a7e8ba2038bf444258ef65e7c92d1f,941e08f0c9de256e74de7472019108e7,context,0.0,0.0,0.0,0,0,0.0,-0.005783874629610735,True,evaluation_c22_r0_memory_s0_q03
36d1468e2be20ccc765f76c712ed5e1e,0,memory,1,f3a7e8ba2038bf444258ef65e7c92d1f,1b79bea7648a51fd378cf433a5fdfbeb,context,0.0,0.0,0.0,0,0,0.0,-0.01265449284616889,True,evaluation_c22_r0_memory_s0_q02
36d1468e2be20ccc765f76c712ed5e1e,0,memory,2,941e08f0c9de256e74de7472019108e7,1b79bea7648a51fd378cf433a5fdfbeb,lexical,0.0,0.0,0.0,0,0,0.0,0.0586947636805244,True,evaluation_c22_r0_memory_s1_q02
36d1468e2be20ccc765f76c712ed5e1e,0,memory,2,941e08f0c9de256e74de7472019108e7,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.03149138413722635,True,evaluation_c22_r0_memory_s1_q01
36d1468e2be20ccc765f76c712ed5e1e,0,memory,2,941e08f0c9de256e74de7472019108e7,44b549640fa29ce8ac059aab705a1fb7,lexical,0.0,0.0,0.0,0,0,0.0,0.025586561771125227,True,evaluation_c22_r0_memory_s1_q00
36d1468e2be20ccc765f76c712ed5e1e,0,memory,2,941e08f0c9de256e74de7472019108e7,4e9a626a215b7ae7fadf51fe9008af70,context,0.0,0.0,0.0,0,0,0.0,-0.08382152139253939,True,evaluation_c22_r0_memory_s1_q05
36d1468e2be20ccc765f76c712ed5e1e,0,source_rule,1,f3a7e8ba2038bf444258ef65e7c92d1f,4e9a626a215b7ae7fadf51fe9008af70,evidence,0.0,0.0,0.0,0,0,0.0,0.34260482632575656,True,evaluation_c22_r0_source_rule_s0_q05
36d1468e2be20ccc765f76c712ed5e1e,0,source_rule,2,941e08f0c9de256e74de7472019108e7,d3916f1eb990b4f3086630052d8d8216,evidence,0.0,0.0,0.0,0,0,0.0,0.27941859569766536,True,evaluation_c22_r0_source_rule_s1_q01
36d1468e2be20ccc765f76c712ed5e1e,0,source_rule,2,941e08f0c9de256e74de7472019108e7,44b549640fa29ce8ac059aab705a1fb7,evidence,0.0,0.0,0.0,0,0,0.0,0.22351048817665464,True,evaluation_c22_r0_source_rule_s1_q00
36d1468e2be20ccc765f76c712ed5e1e,0,fixed_audit,1,f3a7e8ba2038bf444258ef65e7c92d1f,4e9a626a215b7ae7fadf51fe9008af70,evidence,0.0,0.0,0.0,0,0,0.0,0.34260482632575656,True,evaluation_c22_r0_fixed_audit_s0_q05
36d1468e2be20ccc765f76c712ed5e1e,0,fixed_audit,1,f3a7e8ba2038bf444258ef65e7c92d1f,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.10739410513091728,True,evaluation_c22_r0_fixed_audit_s0_q01
36d1468e2be20ccc765f76c712ed5e1e,0,fixed_audit,1,f3a7e8ba2038bf444258ef65e7c92d1f,44b549640fa29ce8ac059aab705a1fb7,lexical,0.0,0.0,0.0,0,0,0.0,0.08725706983259172,True,evaluation_c22_r0_fixed_audit_s0_q00
36d1468e2be20ccc765f76c712ed5e1e,0,fixed_audit,2,941e08f0c9de256e74de7472019108e7,1b79bea7648a51fd378cf433a5fdfbeb,lexical,0.0,0.0,0.0,0,0,0.0,0.08725706983259172,True,evaluation_c22_r0_fixed_audit_s1_q02
36d1468e2be20ccc765f76c712ed5e1e,0,fixed_audit,2,941e08f0c9de256e74de7472019108e7,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.03149138413722635,True,evaluation_c22_r0_fixed_audit_s1_q01
36d1468e2be20ccc765f76c712ed5e1e,0,fixed_audit,2,941e08f0c9de256e74de7472019108e7,44b549640fa29ce8ac059aab705a1fb7,lexical,0.0,0.0,0.0,0,0,0.0,0.025586561771125227,True,evaluation_c22_r0_fixed_audit_s1_q00
36d1468e2be20ccc765f76c712ed5e1e,0,adaptive,1,f3a7e8ba2038bf444258ef65e7c92d1f,4e9a626a215b7ae7fadf51fe9008af70,evidence,0.0,0.0,0.0,0,0,0.0,0.34260482632575656,True,evaluation_c22_r0_adaptive_s0_q05
36d1468e2be20ccc765f76c712ed5e1e,0,adaptive,1,f3a7e8ba2038bf444258ef65e7c92d1f,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.10739410513091728,True,evaluation_c22_r0_adaptive_s0_q01
36d1468e2be20ccc765f76c712ed5e1e,0,adaptive,1,f3a7e8ba2038bf444258ef65e7c92d1f,44b549640fa29ce8ac059aab705a1fb7,lexical,0.0,0.0,0.0,0,0,0.0,0.08725706983259172,True,evaluation_c22_r0_adaptive_s0_q00
36d1468e2be20ccc765f76c712ed5e1e,0,adaptive,2,941e08f0c9de256e74de7472019108e7,1b79bea7648a51fd378cf433a5fdfbeb,lexical,0.0,0.0,0.0,0,0,0.0,0.08725706983259172,True,evaluation_c22_r0_adaptive_s1_q02
36d1468e2be20ccc765f76c712ed5e1e,0,adaptive,2,941e08f0c9de256e74de7472019108e7,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.03149138413722635,True,evaluation_c22_r0_adaptive_s1_q01
36d1468e2be20ccc765f76c712ed5e1e,0,adaptive,2,941e08f0c9de256e74de7472019108e7,44b549640fa29ce8ac059aab705a1fb7,lexical,0.0,0.0,0.0,0,0,0.0,0.025586561771125227,True,evaluation_c22_r0_adaptive_s1_q00
36d1468e2be20ccc765f76c712ed5e1e,0,reattempt,1,f3a7e8ba2038bf444258ef65e7c92d1f,4e9a626a215b7ae7fadf51fe9008af70,evidence,0.0,0.0,0.0,0,0,0.0,0.34260482632575656,False,evaluation_c22_r0_reattempt_s0_q05
36d1468e2be20ccc765f76c712ed5e1e,0,reattempt,2,941e08f0c9de256e74de7472019108e7,d3916f1eb990b4f3086630052d8d8216,evidence,0.0,0.0,0.0,0,0,0.0,0.27941859569766536,True,evaluation_c22_r0_reattempt_s1_q01
36d1468e2be20ccc765f76c712ed5e1e,0,reattempt,2,941e08f0c9de256e74de7472019108e7,44b549640fa29ce8ac059aab705a1fb7,evidence,0.0,0.0,0.0,0,0,0.0,0.22351048817665464,True,evaluation_c22_r0_reattempt_s1_q00
36d1468e2be20ccc765f76c712ed5e1e,1,memory,1,f3a7e8ba2038bf444258ef65e7c92d1f,4e9a626a215b7ae7fadf51fe9008af70,lexical,0.0,0.0,0.0,0,0,0.0,0.1301525817266032,True,evaluation_c22_r1_memory_s0_q05
36d1468e2be20ccc765f76c712ed5e1e,1,memory,1,f3a7e8ba2038bf444258ef65e7c92d1f,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.10739410513091728,True,evaluation_c22_r1_memory_s0_q01
36d1468e2be20ccc765f76c712ed5e1e,1,memory,1,f3a7e8ba2038bf444258ef65e7c92d1f,44b549640fa29ce8ac059aab705a1fb7,lexical,0.0,0.0,0.0,0,0,0.0,0.08725706983259172,True,evaluation_c22_r1_memory_s0_q00
36d1468e2be20ccc765f76c712ed5e1e,1,memory,1,f3a7e8ba2038bf444258ef65e7c92d1f,941e08f0c9de256e74de7472019108e7,context,0.0,0.0,0.0,0,0,0.0,-0.005783874629610735,True,evaluation_c22_r1_memory_s0_q03
36d1468e2be20ccc765f76c712ed5e1e,1,memory,1,f3a7e8ba2038bf444258ef65e7c92d1f,1b79bea7648a51fd378cf433a5fdfbeb,context,0.0,0.0,0.0,0,0,0.0,-0.01265449284616889,True,evaluation_c22_r1_memory_s0_q02
36d1468e2be20ccc765f76c712ed5e1e,1,memory,2,941e08f0c9de256e74de7472019108e7,1b79bea7648a51fd378cf433a5fdfbeb,lexical,0.0,0.0,0.0,0,0,0.0,0.0586947636805244,True,evaluation_c22_r1_memory_s1_q02
36d1468e2be20ccc765f76c712ed5e1e,1,memory,2,941e08f0c9de256e74de7472019108e7,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.03149138413722635,True,evaluation_c22_r1_memory_s1_q01
36d1468e2be20ccc765f76c712ed5e1e,1,memory,2,941e08f0c9de256e74de7472019108e7,44b549640fa29ce8ac059aab705a1fb7,lexical,0.0,0.0,0.0,0,0,0.0,0.025586561771125227,True,evaluation_c22_r1_memory_s1_q00
36d1468e2be20ccc765f76c712ed5e1e,1,memory,2,941e08f0c9de256e74de7472019108e7,4e9a626a215b7ae7fadf51fe9008af70,context,0.0,0.0,0.0,0,0,0.0,-0.019611930374959577,True,evaluation_c22_r1_memory_s1_q05
36d1468e2be20ccc765f76c712ed5e1e,1,source_rule,2,941e08f0c9de256e74de7472019108e7,44b549640fa29ce8ac059aab705a1fb7,evidence,0.0,0.0,0.0,0,0,0.0,0.22351048817665464,True,evaluation_c22_r1_source_rule_s1_q00
36d1468e2be20ccc765f76c712ed5e1e,1,source_rule,2,941e08f0c9de256e74de7472019108e7,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.10739410513091728,True,evaluation_c22_r1_source_rule_s1_q01
36d1468e2be20ccc765f76c712ed5e1e,1,fixed_audit,1,f3a7e8ba2038bf444258ef65e7c92d1f,4e9a626a215b7ae7fadf51fe9008af70,lexical,0.0,0.0,0.0,0,0,0.0,0.1301525817266032,True,evaluation_c22_r1_fixed_audit_s0_q05
36d1468e2be20ccc765f76c712ed5e1e,1,fixed_audit,1,f3a7e8ba2038bf444258ef65e7c92d1f,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.10739410513091728,True,evaluation_c22_r1_fixed_audit_s0_q01
36d1468e2be20ccc765f76c712ed5e1e,1,fixed_audit,1,f3a7e8ba2038bf444258ef65e7c92d1f,44b549640fa29ce8ac059aab705a1fb7,lexical,0.0,0.0,0.0,0,0,0.0,0.08725706983259172,True,evaluation_c22_r1_fixed_audit_s0_q00
36d1468e2be20ccc765f76c712ed5e1e,1,fixed_audit,2,941e08f0c9de256e74de7472019108e7,1b79bea7648a51fd378cf433a5fdfbeb,lexical,0.0,0.0,0.0,0,0,0.0,0.08725706983259172,True,evaluation_c22_r1_fixed_audit_s1_q02
36d1468e2be20ccc765f76c712ed5e1e,1,fixed_audit,2,941e08f0c9de256e74de7472019108e7,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.03149138413722635,True,evaluation_c22_r1_fixed_audit_s1_q01
36d1468e2be20ccc765f76c712ed5e1e,1,fixed_audit,2,941e08f0c9de256e74de7472019108e7,44b549640fa29ce8ac059aab705a1fb7,lexical,0.0,0.0,0.0,0,0,0.0,0.025586561771125227,True,evaluation_c22_r1_fixed_audit_s1_q00
36d1468e2be20ccc765f76c712ed5e1e,1,adaptive,1,f3a7e8ba2038bf444258ef65e7c92d1f,4e9a626a215b7ae7fadf51fe9008af70,lexical,0.0,0.0,0.0,0,0,0.0,0.1301525817266032,True,evaluation_c22_r1_adaptive_s0_q05
36d1468e2be20ccc765f76c712ed5e1e,1,adaptive,1,f3a7e8ba2038bf444258ef65e7c92d1f,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.10739410513091728,True,evaluation_c22_r1_adaptive_s0_q01
36d1468e2be20ccc765f76c712ed5e1e,1,adaptive,1,f3a7e8ba2038bf444258ef65e7c92d1f,44b549640fa29ce8ac059aab705a1fb7,lexical,0.0,0.0,0.0,0,0,0.0,0.08725706983259172,True,evaluation_c22_r1_adaptive_s0_q00
36d1468e2be20ccc765f76c712ed5e1e,1,adaptive,2,941e08f0c9de256e74de7472019108e7,1b79bea7648a51fd378cf433a5fdfbeb,lexical,0.0,0.0,0.0,0,0,0.0,0.08725706983259172,True,evaluation_c22_r1_adaptive_s1_q02
36d1468e2be20ccc765f76c712ed5e1e,1,adaptive,2,941e08f0c9de256e74de7472019108e7,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.03149138413722635,True,evaluation_c22_r1_adaptive_s1_q01
36d1468e2be20ccc765f76c712ed5e1e,1,adaptive,2,941e08f0c9de256e74de7472019108e7,44b549640fa29ce8ac059aab705a1fb7,lexical,0.0,0.0,0.0,0,0,0.0,0.025586561771125227,True,evaluation_c22_r1_adaptive_s1_q00
36d1468e2be20ccc765f76c712ed5e1e,1,reattempt,2,941e08f0c9de256e74de7472019108e7,44b549640fa29ce8ac059aab705a1fb7,evidence,0.0,0.0,0.0,0,0,0.0,0.22351048817665464,True,evaluation_c22_r1_reattempt_s1_q00
36d1468e2be20ccc765f76c712ed5e1e,1,reattempt,2,941e08f0c9de256e74de7472019108e7,d3916f1eb990b4f3086630052d8d8216,lexical,0.0,0.0,0.0,0,0,0.0,0.10739410513091728,True,evaluation_c22_r1_reattempt_s1_q01
6c509acf4599f1a22272abbe9a37a1ec,0,memory,1,f727529659cb0ae4961acef57af525c9,64c253a197b5912fa08a3fd059ab1f1c,context,0.0,0.0,0.0,0,0,0.0,0.000755266392288928,True,evaluation_c23_r0_memory_s0_q03
6c509acf4599f1a22272abbe9a37a1ec,0,memory,1,f727529659cb0ae4961acef57af525c9,334b38991e9ae7b403e8a87a7b239ede,context,0.0,0.0,0.0,0,0,0.0,0.000755266392288928,False,evaluation_c23_r0_memory_s0_q04
6c509acf4599f1a22272abbe9a37a1ec,0,memory,1,f727529659cb0ae4961acef57af525c9,631f39ecd2dba43f94884cc0b27d729e,context,0.0,0.0,0.0,0,0,0.0,-0.005783874629610735,True,evaluation_c23_r0_memory_s0_q05
6c509acf4599f1a22272abbe9a37a1ec,0,memory,1,f727529659cb0ae4961acef57af525c9,bd0f932ec78b1a427866fa1296bc9536,context,1.0,1.0,1.0,0,0,0.0,-0.01265449284616889,True,evaluation_c23_r0_memory_s0_q00
6c509acf4599f1a22272abbe9a37a1ec,0,memory,1,f727529659cb0ae4961acef57af525c9,7f2f115be7f147df526beac98aaf1703,context,0.0,1.0,1.0,1,0,1.0,-0.01265449284616889,True,evaluation_c23_r0_memory_s0_q02
6c509acf4599f1a22272abbe9a37a1ec,0,memory,2,64c253a197b5912fa08a3fd059ab1f1c,334b38991e9ae7b403e8a87a7b239ede,context,0.0,0.0,0.0,0,0,0.0,0.00043472064874885974,True,evaluation_c23_r0_memory_s1_q04
6c509acf4599f1a22272abbe9a37a1ec,0,memory,2,64c253a197b5912fa08a3fd059ab1f1c,631f39ecd2dba43f94884cc0b27d729e,context,0.0,0.0,0.0,0,0,0.0,-0.00332911639778663,True,evaluation_c23_r0_memory_s1_q05
6c509acf4599f1a22272abbe9a37a1ec,0,memory,2,64c253a197b5912fa08a3fd059ab1f1c,bd0f932ec78b1a427866fa1296bc9536,context,1.0,1.0,1.0,0,0,0.0,-0.0072837470273262196,True,evaluation_c23_r0_memory_s1_q00
6c509acf4599f1a22272abbe9a37a1ec,0,memory,2,64c253a197b5912fa08a3fd059ab1f1c,7f2f115be7f147df526beac98aaf1703,context,1.0,1.0,1.0,0,0,0.0,-0.0072837470273262196,True,evaluation_c23_r0_memory_s1_q02
6c509acf4599f1a22272abbe9a37a1ec,0,adaptive,2,bd0f932ec78b1a427866fa1296bc9536,7f2f115be7f147df526beac98aaf1703,lexical,0.0,0.0,0.0,0,0,0.0,0.05130215285675341,True,evaluation_c23_r0_adaptive_s1_q02
6c509acf4599f1a22272abbe9a37a1ec,0,adaptive,2,bd0f932ec78b1a427866fa1296bc9536,64c253a197b5912fa08a3fd059ab1f1c,context,0.0,0.0,0.0,0,0,0.0,0.03871617959829671,False,evaluation_c23_r0_adaptive_s1_q03
6c509acf4599f1a22272abbe9a37a1ec,0,adaptive,2,bd0f932ec78b1a427866fa1296bc9536,334b38991e9ae7b403e8a87a7b239ede,context,0.0,0.0,0.0,0,0,0.0,0.03871617959829671,True,evaluation_c23_r0_adaptive_s1_q04
6c509acf4599f1a22272abbe9a37a1ec,1,memory,1,f727529659cb0ae4961acef57af525c9,bd0f932ec78b1a427866fa1296bc9536,evidence,1.0,1.0,1.0,0,0,0.0,0.22351048817665464,True,evaluation_c23_r1_memory_s0_q00
6c509acf4599f1a22272abbe9a37a1ec,1,memory,1,f727529659cb0ae4961acef57af525c9,64c253a197b5912fa08a3fd059ab1f1c,context,0.0,0.0,0.0,0,0,0.0,0.000755266392288928,True,evaluation_c23_r1_memory_s0_q03
6c509acf4599f1a22272abbe9a37a1ec,1,memory,1,f727529659cb0ae4961acef57af525c9,334b38991e9ae7b403e8a87a7b239ede,context,0.0,0.0,0.0,0,0,0.0,0.000755266392288928,False,evaluation_c23_r1_memory_s0_q04
