id,replicate,method,demand,budget,changed,original_project_goals,artifact_goals,questions,distinct_questions,unanswered_questions,incorrect_reuse,reused_answers,scope_confirmations,candidate_sources,version_checks,revalidation_reads,changed_instruction_recoveries,changed_instruction_failures,initial_wrong_fields,stale_or_wrong_retained_uses,distinct_decisions_requested,repeated_decision_questions,repeated_question_requests,answered_questions,maximum_error_fanout,correct_artifacts,incorrect_artifacts,final_wrong_fields,unresolved_artifacts,project_correct,artifact_accuracy,failed_generation_calls,inactive_empty_roles
MUL0039.json,0,records_read,6,0,0,1,6,6,2,6,0,24,0,4,0,3,0,0,0,0,1,5,4,0,0,3,0,0,3,0,0.5,0,0
MUL0039.json,0,global_barrier,6,0,0,1,6,6,2,6,0,24,0,8,12,15,0,0,0,0,1,5,4,0,0,3,0,0,3,0,0.5,0,0
MUL0039.json,0,dependency_barrier,6,0,0,1,6,6,2,6,0,24,0,4,12,3,0,0,0,0,1,5,4,0,0,3,0,0,3,0,0.5,0,0
MUL0039.json,0,no_source_guard,6,0,0,1,6,6,2,6,0,24,0,4,12,3,0,0,0,0,1,5,4,0,0,3,0,0,3,0,0.5,0,0
MUL0039.json,0,no_scope,6,0,0,1,6,6,2,6,0,24,0,4,12,3,0,0,0,0,1,5,4,0,0,3,0,0,3,0,0.5,0,0
MUL0039.json,0,confirm_records,6,0,0,1,6,30,10,30,0,0,24,0,0,15,0,0,0,0,5,25,20,0,0,0,0,0,6,0,0.0,0,0
MUL0039.json,0,independent,6,2,0,1,6,30,10,28,0,0,0,0,0,15,0,0,0,0,5,25,20,2,0,0,0,0,6,0,0.0,0,0
MUL0039.json,0,full_history,6,2,0,1,6,0,0,0,0,30,0,12,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,semantic_memory,6,2,0,1,6,4,2,2,0,26,0,10,0,15,0,0,0,0,1,3,2,2,0,4,0,0,2,0,0.6666666666666666,0,0
MUL0039.json,0,records_read,6,2,0,1,6,2,1,0,0,28,0,5,0,0,0,0,0,0,1,1,1,2,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,global_barrier,6,2,0,1,6,5,2,3,0,25,0,9,15,15,0,0,0,0,1,4,3,2,0,3,0,0,3,0,0.5,0,0
MUL0039.json,0,dependency_barrier,6,2,0,1,6,5,2,3,0,25,0,5,15,3,0,0,0,0,1,4,3,2,0,3,0,0,3,0,0.5,0,0
MUL0039.json,0,no_source_guard,6,2,0,1,6,5,2,3,0,25,0,5,15,3,0,0,0,0,1,4,3,2,0,3,0,0,3,0,0.5,0,0
MUL0039.json,0,no_scope,6,2,0,1,6,5,2,3,0,25,0,5,15,3,0,0,0,0,1,4,3,2,0,3,0,0,3,0,0.5,0,0
MUL0039.json,0,confirm_records,6,2,0,1,6,25,10,23,0,5,19,2,7,15,0,0,0,0,5,20,15,2,0,0,0,0,6,0,0.0,0,0
MUL0039.json,0,independent,6,6,0,1,6,30,10,24,0,0,0,0,0,15,0,0,0,0,5,25,20,6,0,0,0,0,6,0,0.0,0,0
MUL0039.json,0,full_history,6,6,0,1,6,0,0,0,0,30,0,12,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,semantic_memory,6,6,0,1,6,4,2,0,0,26,0,10,0,15,0,0,0,0,1,3,2,4,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,records_read,6,6,0,1,6,2,1,0,0,28,0,5,0,0,0,0,0,0,1,1,1,2,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,global_barrier,6,6,0,1,6,4,2,0,0,26,0,10,15,15,0,0,0,0,1,3,2,4,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,dependency_barrier,6,6,0,1,6,4,2,0,0,26,0,6,15,3,0,0,0,0,1,3,2,4,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,no_source_guard,6,6,0,1,6,4,2,0,0,26,0,6,15,3,0,0,0,0,1,3,2,4,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,no_scope,6,6,0,1,6,4,2,0,0,26,0,6,15,3,0,0,0,0,1,3,2,4,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,confirm_records,6,6,0,1,6,21,10,15,0,9,16,5,15,15,0,0,0,0,5,16,11,6,0,0,0,0,6,0,0.0,0,0
MUL0039.json,0,independent,6,unlimited,0,1,6,30,10,0,0,0,0,0,0,15,0,0,0,0,5,25,20,30,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,full_history,6,unlimited,0,1,6,0,0,0,0,30,0,12,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,semantic_memory,6,unlimited,0,1,6,4,2,0,0,26,0,10,0,15,0,0,0,0,1,3,2,4,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,records_read,6,unlimited,0,1,6,2,1,0,0,28,0,5,0,0,0,0,0,0,1,1,1,2,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,global_barrier,6,unlimited,0,1,6,4,2,0,0,26,0,10,15,15,0,0,0,0,1,3,2,4,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,dependency_barrier,6,unlimited,0,1,6,4,2,0,0,26,0,6,15,3,0,0,0,0,1,3,2,4,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,no_source_guard,6,unlimited,0,1,6,4,2,0,0,26,0,6,15,3,0,0,0,0,1,3,2,4,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,no_scope,6,unlimited,0,1,6,4,2,0,0,26,0,6,15,3,0,0,0,0,1,3,2,4,0,6,0,0,0,1,1.0,0,0
MUL0039.json,0,confirm_records,6,unlimited,0,1,6,12,10,0,0,18,8,10,15,15,0,0,0,0,5,7,2,12,0,6,0,0,0,1,1.0,0,0
MUL0046.json,0,independent,2,0,1,1,2,10,10,10,0,0,0,0,0,5,0,1,0,0,6,4,0,0,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,full_history,2,0,1,1,2,1,1,1,1,9,0,9,0,5,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0.5,0,0
MUL0046.json,0,semantic_memory,2,0,1,1,2,3,3,3,0,7,0,7,0,5,0,1,0,0,3,0,0,0,0,1,0,0,1,0,0.5,0,0
MUL0046.json,0,records_read,2,0,1,1,2,6,6,6,1,4,0,2,0,3,0,1,0,1,3,3,0,0,1,0,0,1,2,0,0.0,0,0
MUL0046.json,0,global_barrier,2,0,1,1,2,7,7,7,0,3,0,3,2,5,0,1,0,0,4,3,0,0,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,dependency_barrier,2,0,1,1,2,7,7,7,0,3,0,2,2,4,0,1,0,0,4,3,0,0,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,no_source_guard,2,0,1,1,2,6,6,6,0,4,0,3,2,4,0,1,0,0,4,2,0,0,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,no_scope,2,0,1,1,2,7,7,7,0,3,0,2,2,4,0,1,0,0,4,3,0,0,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,confirm_records,2,0,1,1,2,10,10,10,0,0,3,0,0,5,0,1,0,0,6,4,0,0,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,independent,2,2,1,1,2,10,10,8,0,0,0,0,0,5,0,1,0,0,6,4,0,2,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,full_history,2,2,1,1,2,1,1,0,1,9,0,9,0,5,1,0,1,0,1,0,0,1,1,2,0,0,0,1,1.0,0,0
MUL0046.json,0,semantic_memory,2,2,1,1,2,3,3,1,0,7,0,7,0,5,0,1,0,0,3,0,0,2,0,1,0,0,1,0,0.5,0,0
MUL0046.json,0,records_read,2,2,1,1,2,4,4,2,1,6,0,2,0,1,0,1,0,1,3,1,0,2,1,0,1,1,1,0,0.0,0,0
MUL0046.json,0,global_barrier,2,2,1,1,2,7,7,5,0,3,0,3,4,5,0,1,0,0,4,3,0,2,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,dependency_barrier,2,2,1,1,2,7,7,5,0,3,0,2,4,4,0,1,0,0,4,3,0,2,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,no_source_guard,2,2,1,1,2,6,6,4,0,4,0,3,4,4,0,1,0,0,4,2,0,2,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,no_scope,2,2,1,1,2,7,7,5,0,3,0,2,4,4,0,1,0,0,4,3,0,2,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,confirm_records,2,2,1,1,2,10,10,8,0,0,3,0,2,5,0,1,0,0,6,4,0,2,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,independent,2,6,1,1,2,10,10,4,0,0,0,0,0,5,0,1,0,0,6,4,0,6,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,full_history,2,6,1,1,2,1,1,0,1,9,0,9,0,5,1,0,1,0,1,0,0,1,1,2,0,0,0,1,1.0,0,0
MUL0046.json,0,semantic_memory,2,6,1,1,2,3,3,0,0,7,0,7,0,5,1,0,0,0,3,0,0,3,0,2,0,0,0,1,1.0,0,0
MUL0046.json,0,records_read,2,6,1,1,2,3,3,0,1,7,0,2,0,0,0,1,0,1,3,0,0,3,1,1,1,1,0,0,0.5,0,0
MUL0046.json,0,global_barrier,2,6,1,1,2,7,7,1,0,3,0,3,5,5,1,0,0,0,4,3,0,6,0,1,0,0,1,0,0.5,0,0
MUL0046.json,0,dependency_barrier,2,6,1,1,2,7,7,1,0,3,0,2,5,4,1,0,0,0,4,3,0,6,0,1,0,0,1,0,0.5,0,0
MUL0046.json,0,no_source_guard,2,6,1,1,2,6,6,0,0,4,0,3,5,4,1,0,0,0,4,2,0,6,0,2,0,0,0,1,1.0,0,0
MUL0046.json,0,no_scope,2,6,1,1,2,7,7,1,0,3,0,2,5,4,1,0,0,0,4,3,0,6,0,1,0,0,1,0,0.5,0,0
MUL0046.json,0,confirm_records,2,6,1,1,2,10,10,4,0,0,3,0,5,5,0,1,0,0,6,4,0,6,0,0,0,0,2,0,0.0,0,0
MUL0046.json,0,independent,2,unlimited,1,1,2,10,10,0,0,0,0,0,0,5,1,0,0,0,6,4,0,10,0,2,0,0,0,1,1.0,0,0
MUL0046.json,0,full_history,2,unlimited,1,1,2,1,1,0,1,9,0,9,0,5,1,0,1,0,1,0,0,1,1,2,0,0,0,1,1.0,0,0
MUL0046.json,0,semantic_memory,2,unlimited,1,1,2,3,3,0,0,7,0,7,0,5,1,0,0,0,3,0,0,3,0,2,0,0,0,1,1.0,0,0
MUL0046.json,0,records_read,2,unlimited,1,1,2,3,3,0,1,7,0,2,0,0,0,1,0,1,3,0,0,3,1,1,1,1,0,0,0.5,0,0
MUL0046.json,0,global_barrier,2,unlimited,1,1,2,7,7,0,0,3,0,3,5,5,1,0,0,0,4,3,0,7,0,2,0,0,0,1,1.0,0,0
MUL0046.json,0,dependency_barrier,2,unlimited,1,1,2,7,7,0,0,3,0,2,5,4,1,0,0,0,4,3,0,7,0,2,0,0,0,1,1.0,0,0
MUL0046.json,0,no_source_guard,2,unlimited,1,1,2,6,6,0,0,4,0,3,5,4,1,0,0,0,4,2,0,6,0,2,0,0,0,1,1.0,0,0
MUL0046.json,0,no_scope,2,unlimited,1,1,2,7,7,0,0,3,0,2,5,4,1,0,0,0,4,3,0,7,0,2,0,0,0,1,1.0,0,0
MUL0046.json,0,confirm_records,2,unlimited,1,1,2,10,10,0,0,0,3,0,5,5,1,0,0,0,6,4,0,10,0,2,0,0,0,1,1.0,0,0
MUL0046.json,0,independent,4,0,1,1,4,16,10,16,0,0,0,0,0,8,0,2,0,0,6,10,6,0,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,full_history,4,0,1,1,4,1,1,1,1,15,0,9,0,8,2,0,1,0,1,0,0,0,1,3,0,0,1,0,0.75,0,0
MUL0046.json,0,semantic_memory,4,0,1,1,4,6,3,6,0,10,0,7,0,8,0,2,0,0,3,3,3,0,0,2,0,0,2,0,0.5,0,0
MUL0046.json,0,records_read,4,0,1,1,4,10,6,10,2,6,0,2,0,5,0,2,0,2,3,7,4,0,2,0,1,2,3,0,0.0,0,0
MUL0046.json,0,global_barrier,4,0,1,1,4,12,7,12,0,4,0,3,3,8,0,2,0,0,4,8,5,0,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,dependency_barrier,4,0,1,1,4,12,7,12,0,4,0,2,3,7,0,2,0,0,4,8,5,0,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,no_source_guard,4,0,1,1,4,10,6,10,0,6,0,3,3,7,0,2,0,0,4,6,4,0,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,no_scope,4,0,1,1,4,12,7,12,0,4,0,2,3,7,0,2,0,0,4,8,5,0,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,confirm_records,4,0,1,1,4,16,10,16,0,0,4,0,0,8,0,2,0,0,6,10,6,0,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,independent,4,2,1,1,4,16,10,14,0,0,0,0,0,8,0,2,0,0,6,10,6,2,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,full_history,4,2,1,1,4,1,1,0,1,15,0,9,0,8,2,0,1,0,1,0,0,1,1,4,0,0,0,1,1.0,0,0
MUL0046.json,0,semantic_memory,4,2,1,1,4,4,3,2,0,12,0,9,0,8,0,2,0,0,3,1,1,2,0,2,0,0,2,0,0.5,0,0
MUL0046.json,0,records_read,4,2,1,1,4,6,4,4,2,10,0,3,0,2,0,2,0,2,3,3,2,2,2,0,2,2,2,0,0.0,0,0
MUL0046.json,0,global_barrier,4,2,1,1,4,11,7,9,0,5,0,4,6,8,0,2,0,0,4,7,4,2,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,dependency_barrier,4,2,1,1,4,11,7,9,0,5,0,3,6,7,0,2,0,0,4,7,4,2,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,no_source_guard,4,2,1,1,4,9,6,7,0,7,0,4,6,7,0,2,0,0,4,5,3,2,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,no_scope,4,2,1,1,4,11,7,9,0,5,0,3,6,7,0,2,0,0,4,7,4,2,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,confirm_records,4,2,1,1,4,14,10,12,0,2,3,2,4,8,0,2,0,0,6,8,4,2,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,independent,4,6,1,1,4,16,10,10,0,0,0,0,0,8,0,2,0,0,6,10,6,6,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,full_history,4,6,1,1,4,1,1,0,1,15,0,9,0,8,2,0,1,0,1,0,0,1,1,4,0,0,0,1,1.0,0,0
MUL0046.json,0,semantic_memory,4,6,1,1,4,3,3,0,0,13,0,10,0,8,2,0,0,0,3,0,0,3,0,4,0,0,0,1,1.0,0,0
MUL0046.json,0,records_read,4,6,1,1,4,3,3,0,2,13,0,4,0,0,0,2,0,2,3,0,0,3,2,2,2,2,0,0,0.5,0,0
MUL0046.json,0,global_barrier,4,6,1,1,4,8,7,2,0,8,0,7,8,8,2,0,0,0,4,4,1,6,0,2,0,0,2,0,0.5,0,0
MUL0046.json,0,dependency_barrier,4,6,1,1,4,8,7,2,0,8,0,6,8,7,2,0,0,0,4,4,1,6,0,2,0,0,2,0,0.5,0,0
MUL0046.json,0,no_source_guard,4,6,1,1,4,6,6,0,0,10,0,7,8,7,2,0,0,0,4,2,0,6,0,4,0,0,0,1,1.0,0,0
MUL0046.json,0,no_scope,4,6,1,1,4,8,7,2,0,8,0,6,8,7,2,0,0,0,4,4,1,6,0,2,0,0,2,0,0.5,0,0
MUL0046.json,0,confirm_records,4,6,1,1,4,12,10,6,0,4,3,4,8,8,0,2,0,0,6,6,2,6,0,0,0,0,4,0,0.0,0,0
MUL0046.json,0,independent,4,unlimited,1,1,4,16,10,0,0,0,0,0,0,8,2,0,0,0,6,10,6,16,0,4,0,0,0,1,1.0,0,0
MUL0046.json,0,full_history,4,unlimited,1,1,4,1,1,0,1,15,0,9,0,8,2,0,1,0,1,0,0,1,1,4,0,0,0,1,1.0,0,0
MUL0046.json,0,semantic_memory,4,unlimited,1,1,4,3,3,0,0,13,0,10,0,8,2,0,0,0,3,0,0,3,0,4,0,0,0,1,1.0,0,0
MUL0046.json,0,records_read,4,unlimited,1,1,4,3,3,0,2,13,0,4,0,0,0,2,0,2,3,0,0,3,2,2,2,2,0,0,0.5,0,0
MUL0046.json,0,global_barrier,4,unlimited,1,1,4,7,7,0,0,9,0,8,8,8,2,0,0,0,4,3,0,7,0,4,0,0,0,1,1.0,0,0
MUL0046.json,0,dependency_barrier,4,unlimited,1,1,4,7,7,0,0,9,0,7,8,7,2,0,0,0,4,3,0,7,0,4,0,0,0,1,1.0,0,0
MUL0046.json,0,no_source_guard,4,unlimited,1,1,4,6,6,0,0,10,0,7,8,7,2,0,0,0,4,2,0,6,0,4,0,0,0,1,1.0,0,0
MUL0046.json,0,no_scope,4,unlimited,1,1,4,7,7,0,0,9,0,7,8,7,2,0,0,0,4,3,0,7,0,4,0,0,0,1,1.0,0,0
MUL0046.json,0,confirm_records,4,unlimited,1,1,4,10,10,0,0,6,3,6,8,8,2,0,0,0,6,4,0,10,0,4,0,0,0,1,1.0,0,0
MUL0046.json,0,independent,6,0,1,1,6,30,10,30,0,0,0,0,0,15,0,4,0,0,6,24,20,0,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,full_history,6,0,1,1,6,3,3,3,2,27,0,10,0,15,4,0,2,0,2,1,0,0,2,4,0,0,2,0,0.6666666666666666,0,0
MUL0046.json,0,semantic_memory,6,0,1,1,6,10,3,10,0,20,0,9,0,15,0,4,0,0,3,7,7,0,0,2,0,0,4,0,0.3333333333333333,0,0
MUL0046.json,0,records_read,6,0,1,1,6,16,6,16,4,14,0,3,0,8,0,4,0,4,3,13,10,0,4,0,2,4,4,0,0.0,0,0
MUL0046.json,0,global_barrier,6,0,1,1,6,21,7,21,0,9,0,4,7,15,0,4,0,0,4,17,14,0,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,dependency_barrier,6,0,1,1,6,21,7,21,0,9,0,3,7,13,0,4,0,0,4,17,14,0,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,no_source_guard,6,0,1,1,6,17,6,17,0,13,0,4,7,12,0,4,0,0,4,13,11,0,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,no_scope,6,0,1,1,6,21,7,21,0,9,0,3,7,13,0,4,0,0,4,17,14,0,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,confirm_records,6,0,1,1,6,30,10,30,0,0,9,0,0,15,0,4,0,0,6,24,20,0,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,independent,6,2,1,1,6,30,10,28,0,0,0,0,0,15,0,4,0,0,6,24,20,2,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,full_history,6,2,1,1,6,3,3,1,2,27,0,10,0,15,4,0,2,0,2,1,0,2,2,5,0,0,1,0,0.8333333333333334,0,0
MUL0046.json,0,semantic_memory,6,2,1,1,6,6,3,4,0,24,0,11,0,15,0,4,0,0,3,3,3,2,0,2,0,0,4,0,0.3333333333333333,0,0
MUL0046.json,0,records_read,6,2,1,1,6,10,5,8,4,20,0,4,0,4,0,4,0,4,3,7,5,2,4,0,3,4,3,0,0.0,0,0
MUL0046.json,0,global_barrier,6,2,1,1,6,19,7,17,0,11,0,5,11,15,0,4,0,0,4,15,12,2,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,dependency_barrier,6,2,1,1,6,19,7,17,0,11,0,4,11,13,0,4,0,0,4,15,12,2,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,no_source_guard,6,2,1,1,6,15,6,13,0,15,0,6,11,13,0,4,0,0,4,11,9,2,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,no_scope,6,2,1,1,6,19,7,17,0,11,0,4,11,13,0,4,0,0,4,15,12,2,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,confirm_records,6,2,1,1,6,25,10,23,0,5,6,2,7,15,0,4,0,0,6,19,15,2,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,independent,6,6,1,1,6,30,10,24,0,0,0,0,0,15,0,4,0,0,6,24,20,6,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,full_history,6,6,1,1,6,3,3,0,2,27,0,10,0,15,4,0,2,0,2,1,0,3,2,6,0,0,0,1,1.0,0,0
MUL0046.json,0,semantic_memory,6,6,1,1,6,3,3,0,0,27,0,12,0,15,4,0,0,0,3,0,0,3,0,6,0,0,0,1,1.0,0,0
MUL0046.json,0,records_read,6,6,1,1,6,4,3,0,4,26,0,5,0,0,0,4,0,4,3,1,1,4,4,2,4,4,0,0,0.3333333333333333,0,0
MUL0046.json,0,global_barrier,6,6,1,1,6,12,7,6,0,18,0,8,15,15,4,0,0,0,4,8,5,6,0,1,0,0,5,0,0.16666666666666666,0,0
MUL0046.json,0,dependency_barrier,6,6,1,1,6,12,7,6,0,18,0,7,15,13,4,0,0,0,4,8,5,6,0,1,0,0,5,0,0.16666666666666666,0,0
MUL0046.json,0,no_source_guard,6,6,1,1,6,10,6,4,0,20,0,8,15,13,4,0,0,0,4,6,4,6,0,3,0,0,3,0,0.5,0,0
MUL0046.json,0,no_scope,6,6,1,1,6,12,7,6,0,18,0,7,15,13,4,0,0,0,4,8,5,6,0,1,0,0,5,0,0.16666666666666666,0,0
MUL0046.json,0,confirm_records,6,6,1,1,6,21,10,15,0,9,4,5,15,15,0,4,0,0,6,15,11,6,0,0,0,0,6,0,0.0,0,0
MUL0046.json,0,independent,6,unlimited,1,1,6,30,10,0,0,0,0,0,0,15,4,0,0,0,6,24,20,30,0,6,0,0,0,1,1.0,0,0
MUL0046.json,0,full_history,6,unlimited,1,1,6,3,3,0,2,27,0,10,0,15,4,0,2,0,2,1,0,3,2,6,0,0,0,1,1.0,0,0
MUL0046.json,0,semantic_memory,6,unlimited,1,1,6,3,3,0,0,27,0,12,0,15,4,0,0,0,3,0,0,3,0,6,0,0,0,1,1.0,0,0
MUL0046.json,0,records_read,6,unlimited,1,1,6,4,3,0,4,26,0,5,0,0,0,4,0,4,3,1,1,4,4,2,4,4,0,0,0.3333333333333333,0,0
MUL0046.json,0,global_barrier,6,unlimited,1,1,6,9,7,0,0,21,0,10,15,15,4,0,0,0,4,5,2,9,0,6,0,0,0,1,1.0,0,0
MUL0046.json,0,dependency_barrier,6,unlimited,1,1,6,9,7,0,0,21,0,9,15,13,4,0,0,0,4,5,2,9,0,6,0,0,0,1,1.0,0,0
MUL0046.json,0,no_source_guard,6,unlimited,1,1,6,8,6,0,0,22,0,9,15,13,4,0,0,0,4,4,2,8,0,6,0,0,0,1,1.0,0,0
MUL0046.json,0,no_scope,6,unlimited,1,1,6,9,7,0,0,21,0,9,15,13,4,0,0,0,4,5,2,9,0,6,0,0,0,1,1.0,0,0
MUL0046.json,0,confirm_records,6,unlimited,1,1,6,12,10,0,0,18,3,10,15,15,4,0,0,0,6,6,2,12,0,6,0,0,0,1,1.0,0,0
MUL0047.json,0,independent,2,0,1,1,2,7,7,7,0,0,0,0,0,1,0,1,0,0,7,0,0,0,0,0,0,0,2,0,0.0,0,0
MUL0047.json,0,full_history,2,0,1,1,2,0,0,0,0,7,0,7,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1.0,0,0
MUL0047.json,0,semantic_memory,2,0,1,1,2,2,2,2,0,5,0,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0.0,0,0
MUL0047.json,0,records_read,2,0,1,1,2,3,3,3,0,4,0,4,0,1,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0.0,0,0
MUL0047.json,0,global_barrier,2,0,1,1,2,3,3,3,0,4,0,4,0,1,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0.0,0,0
MUL0047.json,0,dependency_barrier,2,0,1,1,2,3,3,3,0,4,0,4,0,1,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0.0,0,0
MUL0047.json,0,no_source_guard,2,0,1,1,2,2,2,2,0,5,0,5,0,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0.5,0,0
MUL0047.json,0,no_scope,2,0,1,1,2,2,2,2,0,5,0,4,0,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0.5,0,0
MUL0047.json,0,confirm_records,2,0,1,1,2,7,7,7,0,0,4,0,0,1,0,1,0,0,7,0,0,0,0,0,0,0,2,0,0.0,0,0
MUL0047.json,0,independent,2,2,1,1,2,7,7,5,0,0,0,0,0,1,0,1,0,0,7,0,0,2,0,0,0,0,2,0,0.0,0,0
MUL0047.json,0,full_history,2,2,1,1,2,0,0,0,0,7,0,7,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1.0,0,0
MUL0047.json,0,semantic_memory,2,2,1,1,2,2,2,0,0,5,0,5,0,1,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL0047.json,0,records_read,2,2,1,1,2,3,3,1,1,4,0,3,0,0,0,1,0,1,3,0,0,2,1,1,0,1,1,0,0.5,0,0
MUL0047.json,0,global_barrier,2,2,1,1,2,3,3,1,0,4,0,4,1,1,1,0,0,0,3,0,0,2,0,1,0,0,1,0,0.5,0,0
MUL0047.json,0,dependency_barrier,2,2,1,1,2,3,3,1,0,4,0,4,1,1,1,0,0,0,3,0,0,2,0,1,0,0,1,0,0.5,0,0
MUL0047.json,0,no_source_guard,2,2,1,1,2,2,2,0,0,5,0,5,1,1,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL0047.json,0,no_scope,2,2,1,1,2,2,2,0,0,5,0,4,1,1,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL0047.json,0,confirm_records,2,2,1,1,2,7,7,5,0,0,4,0,1,1,0,1,0,0,7,0,0,2,0,0,0,0,2,0,0.0,0,0
MUL0047.json,0,independent,2,6,1,1,2,7,7,1,0,0,0,0,0,1,1,0,0,0,7,0,0,6,0,1,0,0,1,0,0.5,0,0
MUL0047.json,0,full_history,2,6,1,1,2,0,0,0,0,7,0,7,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1.0,0,0
MUL0047.json,0,semantic_memory,2,6,1,1,2,2,2,0,0,5,0,5,0,1,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL0047.json,0,records_read,2,6,1,1,2,3,3,0,1,4,0,3,0,0,0,1,0,1,3,0,0,3,1,1,1,1,0,0,0.5,0,0
MUL0047.json,0,global_barrier,2,6,1,1,2,3,3,0,0,4,0,4,1,1,1,0,0,0,3,0,0,3,0,2,0,0,0,1,1.0,0,0
MUL0047.json,0,dependency_barrier,2,6,1,1,2,3,3,0,0,4,0,4,1,1,1,0,0,0,3,0,0,3,0,2,0,0,0,1,1.0,0,0
MUL0047.json,0,no_source_guard,2,6,1,1,2,2,2,0,0,5,0,5,1,1,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL0047.json,0,no_scope,2,6,1,1,2,2,2,0,0,5,0,4,1,1,1,0,0,0,2,0,0,2,0,2,0,0,0,1,1.0,0,0
MUL0047.json,0,confirm_records,2,6,1,1,2,7,7,1,0,0,4,0,1,1,1,0,0,0,7,0,0,6,0,1,0,0,1,0,0.5,0,0
MUL0047.json,0,independent,2,unlimited,1,1,2,7,7,0,0,0,0,0,0,1,1,0,0,0,7,0,0,7,0,2,0,0,0,1,1.0,0,0
MUL0047.json,0,full_history,2,unlimited,1,1,2,0,0,0,0,7,0,7,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1.0,0,0
